index	label	file_path
5760	2	./AudioMNIST/data/43/2_43_29.wav
5761	7	./AudioMNIST/data/39/7_39_37.wav
5762	1	./AudioMNIST/data/41/1_41_4.wav
5763	5	./AudioMNIST/data/59/5_59_33.wav
5764	0	./AudioMNIST/data/31/0_31_4.wav
5765	8	./AudioMNIST/data/22/8_22_34.wav
5766	3	./AudioMNIST/data/04/3_04_32.wav
5767	3	./AudioMNIST/data/21/3_21_30.wav
5768	5	./AudioMNIST/data/03/5_03_30.wav
5769	3	./AudioMNIST/data/27/3_27_45.wav
5770	7	./AudioMNIST/data/08/7_08_35.wav
5771	9	./AudioMNIST/data/46/9_46_9.wav
5772	1	./AudioMNIST/data/04/1_04_25.wav
5773	3	./AudioMNIST/data/51/3_51_46.wav
5774	7	./AudioMNIST/data/31/7_31_46.wav
5775	0	./AudioMNIST/data/34/0_34_30.wav
5776	5	./AudioMNIST/data/12/5_12_45.wav
5777	2	./AudioMNIST/data/23/2_23_32.wav
5778	2	./AudioMNIST/data/32/2_32_25.wav
5779	0	./AudioMNIST/data/31/0_31_45.wav
5780	1	./AudioMNIST/data/52/1_52_4.wav
5781	0	./AudioMNIST/data/57/0_57_8.wav
5782	9	./AudioMNIST/data/22/9_22_46.wav
5783	6	./AudioMNIST/data/13/6_13_14.wav
5784	2	./AudioMNIST/data/60/2_60_31.wav
5785	7	./AudioMNIST/data/14/7_14_40.wav
5786	7	./AudioMNIST/data/20/7_20_20.wav
5787	3	./AudioMNIST/data/37/3_37_24.wav
5788	2	./AudioMNIST/data/52/2_52_11.wav
5789	7	./AudioMNIST/data/30/7_30_33.wav
5790	7	./AudioMNIST/data/48/7_48_11.wav
5791	2	./AudioMNIST/data/11/2_11_44.wav
5792	1	./AudioMNIST/data/19/1_19_1.wav
5793	6	./AudioMNIST/data/43/6_43_16.wav
5794	4	./AudioMNIST/data/21/4_21_42.wav
5795	1	./AudioMNIST/data/26/1_26_9.wav
5796	0	./AudioMNIST/data/47/0_47_43.wav
5797	8	./AudioMNIST/data/42/8_42_28.wav
5798	3	./AudioMNIST/data/38/3_38_4.wav
5799	5	./AudioMNIST/data/58/5_58_29.wav
5800	5	./AudioMNIST/data/33/5_33_11.wav
5801	8	./AudioMNIST/data/26/8_26_21.wav
5802	3	./AudioMNIST/data/39/3_39_16.wav
5803	2	./AudioMNIST/data/30/2_30_45.wav
5804	9	./AudioMNIST/data/46/9_46_19.wav
5805	6	./AudioMNIST/data/51/6_51_11.wav
5806	6	./AudioMNIST/data/59/6_59_34.wav
5807	9	./AudioMNIST/data/30/9_30_28.wav
5808	0	./AudioMNIST/data/01/0_01_0.wav
5809	4	./AudioMNIST/data/11/4_11_12.wav
5810	0	./AudioMNIST/data/05/0_05_22.wav
5811	4	./AudioMNIST/data/41/4_41_19.wav
5812	0	./AudioMNIST/data/10/0_10_23.wav
5813	8	./AudioMNIST/data/38/8_38_38.wav
5814	0	./AudioMNIST/data/59/0_59_16.wav
5815	0	./AudioMNIST/data/06/0_06_27.wav
5816	8	./AudioMNIST/data/04/8_04_46.wav
5817	9	./AudioMNIST/data/32/9_32_22.wav
5818	2	./AudioMNIST/data/53/2_53_11.wav
5819	6	./AudioMNIST/data/34/6_34_0.wav
5820	0	./AudioMNIST/data/55/0_55_27.wav
5821	5	./AudioMNIST/data/11/5_11_14.wav
5822	5	./AudioMNIST/data/27/5_27_28.wav
5823	6	./AudioMNIST/data/05/6_05_40.wav
5824	2	./AudioMNIST/data/14/2_14_34.wav
5825	9	./AudioMNIST/data/41/9_41_3.wav
5826	8	./AudioMNIST/data/05/8_05_16.wav
5827	1	./AudioMNIST/data/48/1_48_21.wav
5828	1	./AudioMNIST/data/45/1_45_28.wav
5829	3	./AudioMNIST/data/24/3_24_38.wav
5830	9	./AudioMNIST/data/41/9_41_25.wav
5831	9	./AudioMNIST/data/12/9_12_33.wav
5832	3	./AudioMNIST/data/23/3_23_22.wav
5833	6	./AudioMNIST/data/11/6_11_11.wav
5834	9	./AudioMNIST/data/52/9_52_14.wav
5835	4	./AudioMNIST/data/51/4_51_43.wav
5836	9	./AudioMNIST/data/29/9_29_27.wav
5837	4	./AudioMNIST/data/44/4_44_4.wav
5838	0	./AudioMNIST/data/48/0_48_19.wav
5839	8	./AudioMNIST/data/11/8_11_2.wav
5840	0	./AudioMNIST/data/55/0_55_11.wav
5841	1	./AudioMNIST/data/15/1_15_44.wav
5842	8	./AudioMNIST/data/17/8_17_2.wav
5843	2	./AudioMNIST/data/39/2_39_34.wav
5844	4	./AudioMNIST/data/13/4_13_8.wav
5845	4	./AudioMNIST/data/03/4_03_13.wav
5846	1	./AudioMNIST/data/45/1_45_41.wav
5847	9	./AudioMNIST/data/51/9_51_41.wav
5848	3	./AudioMNIST/data/05/3_05_13.wav
5849	3	./AudioMNIST/data/34/3_34_10.wav
5850	9	./AudioMNIST/data/39/9_39_41.wav
5851	2	./AudioMNIST/data/19/2_19_21.wav
5852	3	./AudioMNIST/data/20/3_20_12.wav
5853	1	./AudioMNIST/data/22/1_22_33.wav
5854	4	./AudioMNIST/data/58/4_58_42.wav
5855	6	./AudioMNIST/data/26/6_26_32.wav
5856	8	./AudioMNIST/data/07/8_07_17.wav
5857	0	./AudioMNIST/data/04/0_04_34.wav
5858	7	./AudioMNIST/data/21/7_21_47.wav
5859	4	./AudioMNIST/data/41/4_41_36.wav
5860	8	./AudioMNIST/data/02/8_02_19.wav
5861	0	./AudioMNIST/data/48/0_48_5.wav
5862	7	./AudioMNIST/data/42/7_42_12.wav
5863	1	./AudioMNIST/data/25/1_25_30.wav
5864	6	./AudioMNIST/data/31/6_31_31.wav
5865	7	./AudioMNIST/data/21/7_21_31.wav
5866	5	./AudioMNIST/data/41/5_41_16.wav
5867	1	./AudioMNIST/data/23/1_23_23.wav
5868	5	./AudioMNIST/data/01/5_01_29.wav
5869	9	./AudioMNIST/data/41/9_41_19.wav
5870	3	./AudioMNIST/data/57/3_57_11.wav
5871	8	./AudioMNIST/data/06/8_06_33.wav
5872	9	./AudioMNIST/data/03/9_03_38.wav
5873	6	./AudioMNIST/data/45/6_45_36.wav
5874	8	./AudioMNIST/data/11/8_11_14.wav
5875	6	./AudioMNIST/data/55/6_55_45.wav
5876	6	./AudioMNIST/data/60/6_60_17.wav
5877	3	./AudioMNIST/data/17/3_17_29.wav
5878	2	./AudioMNIST/data/51/2_51_36.wav
5879	4	./AudioMNIST/data/01/4_01_9.wav
5880	3	./AudioMNIST/data/43/3_43_21.wav
5881	6	./AudioMNIST/data/35/6_35_28.wav
5882	3	./AudioMNIST/data/24/3_24_49.wav
5883	0	./AudioMNIST/data/40/0_40_24.wav
5884	5	./AudioMNIST/data/33/5_33_3.wav
5885	9	./AudioMNIST/data/48/9_48_45.wav
5886	8	./AudioMNIST/data/10/8_10_23.wav
5887	1	./AudioMNIST/data/27/1_27_15.wav
5888	0	./AudioMNIST/data/44/0_44_2.wav
5889	2	./AudioMNIST/data/29/2_29_33.wav
5890	1	./AudioMNIST/data/20/1_20_21.wav
5891	1	./AudioMNIST/data/51/1_51_2.wav
5892	8	./AudioMNIST/data/53/8_53_5.wav
5893	0	./AudioMNIST/data/51/0_51_6.wav
5894	9	./AudioMNIST/data/54/9_54_16.wav
5895	2	./AudioMNIST/data/53/2_53_9.wav
5896	4	./AudioMNIST/data/06/4_06_18.wav
5897	3	./AudioMNIST/data/22/3_22_10.wav
5898	6	./AudioMNIST/data/44/6_44_6.wav
5899	5	./AudioMNIST/data/53/5_53_21.wav
5900	6	./AudioMNIST/data/22/6_22_16.wav
5901	5	./AudioMNIST/data/02/5_02_17.wav
5902	5	./AudioMNIST/data/01/5_01_31.wav
5903	5	./AudioMNIST/data/24/5_24_46.wav
5904	0	./AudioMNIST/data/17/0_17_36.wav
5905	3	./AudioMNIST/data/24/3_24_42.wav
5906	5	./AudioMNIST/data/03/5_03_18.wav
5907	3	./AudioMNIST/data/21/3_21_48.wav
5908	8	./AudioMNIST/data/25/8_25_19.wav
5909	8	./AudioMNIST/data/48/8_48_47.wav
5910	4	./AudioMNIST/data/22/4_22_43.wav
5911	8	./AudioMNIST/data/34/8_34_2.wav
5912	7	./AudioMNIST/data/01/7_01_43.wav
5913	6	./AudioMNIST/data/10/6_10_27.wav
5914	0	./AudioMNIST/data/13/0_13_18.wav
5915	6	./AudioMNIST/data/46/6_46_17.wav
5916	7	./AudioMNIST/data/49/7_49_15.wav
5917	9	./AudioMNIST/data/04/9_04_8.wav
5918	6	./AudioMNIST/data/49/6_49_10.wav
5919	8	./AudioMNIST/data/37/8_37_33.wav
5920	0	./AudioMNIST/data/21/0_21_26.wav
5921	9	./AudioMNIST/data/37/9_37_47.wav
5922	5	./AudioMNIST/data/42/5_42_30.wav
5923	4	./AudioMNIST/data/56/4_56_37.wav
5924	3	./AudioMNIST/data/29/3_29_22.wav
5925	2	./AudioMNIST/data/28/2_28_28.wav
5926	6	./AudioMNIST/data/25/6_25_5.wav
5927	8	./AudioMNIST/data/33/8_33_28.wav
5928	4	./AudioMNIST/data/25/4_25_13.wav
5929	9	./AudioMNIST/data/01/9_01_41.wav
5930	0	./AudioMNIST/data/22/0_22_44.wav
5931	3	./AudioMNIST/data/46/3_46_21.wav
5932	1	./AudioMNIST/data/37/1_37_16.wav
5933	5	./AudioMNIST/data/14/5_14_43.wav
5934	2	./AudioMNIST/data/55/2_55_21.wav
5935	3	./AudioMNIST/data/34/3_34_46.wav
5936	4	./AudioMNIST/data/08/4_08_34.wav
5937	5	./AudioMNIST/data/59/5_59_24.wav
5938	4	./AudioMNIST/data/59/4_59_31.wav
5939	5	./AudioMNIST/data/43/5_43_46.wav
5940	8	./AudioMNIST/data/28/8_28_12.wav
5941	7	./AudioMNIST/data/34/7_34_36.wav
5942	8	./AudioMNIST/data/39/8_39_40.wav
5943	9	./AudioMNIST/data/52/9_52_47.wav
5944	5	./AudioMNIST/data/13/5_13_39.wav
5945	7	./AudioMNIST/data/38/7_38_21.wav
5946	0	./AudioMNIST/data/31/0_31_37.wav
5947	5	./AudioMNIST/data/05/5_05_0.wav
5948	6	./AudioMNIST/data/52/6_52_6.wav
5949	3	./AudioMNIST/data/16/3_16_8.wav
5950	7	./AudioMNIST/data/27/7_27_43.wav
5951	4	./AudioMNIST/data/42/4_42_21.wav
5952	3	./AudioMNIST/data/06/3_06_14.wav
5953	6	./AudioMNIST/data/19/6_19_28.wav
5954	7	./AudioMNIST/data/14/7_14_7.wav
5955	3	./AudioMNIST/data/44/3_44_37.wav
5956	3	./AudioMNIST/data/44/3_44_40.wav
5957	9	./AudioMNIST/data/58/9_58_48.wav
5958	6	./AudioMNIST/data/32/6_32_2.wav
5959	5	./AudioMNIST/data/39/5_39_36.wav
5960	1	./AudioMNIST/data/04/1_04_30.wav
5961	0	./AudioMNIST/data/23/0_23_29.wav
5962	8	./AudioMNIST/data/38/8_38_16.wav
5963	5	./AudioMNIST/data/60/5_60_40.wav
5964	3	./AudioMNIST/data/10/3_10_1.wav
5965	9	./AudioMNIST/data/20/9_20_13.wav
5966	0	./AudioMNIST/data/12/0_12_29.wav
5967	3	./AudioMNIST/data/27/3_27_5.wav
5968	9	./AudioMNIST/data/50/9_50_2.wav
5969	6	./AudioMNIST/data/31/6_31_7.wav
5970	6	./AudioMNIST/data/42/6_42_10.wav
5971	1	./AudioMNIST/data/16/1_16_29.wav
5972	9	./AudioMNIST/data/60/9_60_12.wav
5973	1	./AudioMNIST/data/15/1_15_46.wav
5974	5	./AudioMNIST/data/37/5_37_38.wav
5975	8	./AudioMNIST/data/59/8_59_46.wav
5976	4	./AudioMNIST/data/34/4_34_45.wav
5977	0	./AudioMNIST/data/33/0_33_34.wav
5978	1	./AudioMNIST/data/12/1_12_19.wav
5979	2	./AudioMNIST/data/49/2_49_24.wav
5980	1	./AudioMNIST/data/35/1_35_41.wav
5981	1	./AudioMNIST/data/15/1_15_38.wav
5982	7	./AudioMNIST/data/21/7_21_5.wav
5983	8	./AudioMNIST/data/22/8_22_21.wav
5984	0	./AudioMNIST/data/45/0_45_49.wav
5985	1	./AudioMNIST/data/05/1_05_10.wav
5986	7	./AudioMNIST/data/30/7_30_46.wav
5987	2	./AudioMNIST/data/14/2_14_38.wav
5988	2	./AudioMNIST/data/50/2_50_16.wav
5989	6	./AudioMNIST/data/51/6_51_37.wav
5990	3	./AudioMNIST/data/08/3_08_32.wav
5991	2	./AudioMNIST/data/25/2_25_37.wav
5992	7	./AudioMNIST/data/35/7_35_10.wav
5993	9	./AudioMNIST/data/15/9_15_41.wav
5994	1	./AudioMNIST/data/29/1_29_17.wav
5995	7	./AudioMNIST/data/33/7_33_41.wav
5996	6	./AudioMNIST/data/13/6_13_2.wav
5997	3	./AudioMNIST/data/39/3_39_34.wav
5998	9	./AudioMNIST/data/42/9_42_6.wav
5999	4	./AudioMNIST/data/07/4_07_46.wav
6000	9	./AudioMNIST/data/11/9_11_32.wav
6001	1	./AudioMNIST/data/42/1_42_46.wav
6002	5	./AudioMNIST/data/39/5_39_33.wav
6003	2	./AudioMNIST/data/10/2_10_38.wav
6004	1	./AudioMNIST/data/27/1_27_35.wav
6005	7	./AudioMNIST/data/40/7_40_27.wav
6006	2	./AudioMNIST/data/01/2_01_15.wav
6007	3	./AudioMNIST/data/02/3_02_29.wav
6008	5	./AudioMNIST/data/33/5_33_0.wav
6009	4	./AudioMNIST/data/10/4_10_34.wav
6010	4	./AudioMNIST/data/28/4_28_1.wav
6011	8	./AudioMNIST/data/31/8_31_42.wav
6012	4	./AudioMNIST/data/03/4_03_37.wav
6013	5	./AudioMNIST/data/57/5_57_42.wav
6014	7	./AudioMNIST/data/19/7_19_13.wav
6015	3	./AudioMNIST/data/08/3_08_20.wav
6016	5	./AudioMNIST/data/08/5_08_9.wav
6017	9	./AudioMNIST/data/03/9_03_7.wav
6018	3	./AudioMNIST/data/34/3_34_43.wav
6019	6	./AudioMNIST/data/28/6_28_27.wav
6020	6	./AudioMNIST/data/40/6_40_44.wav
6021	3	./AudioMNIST/data/12/3_12_32.wav
6022	0	./AudioMNIST/data/32/0_32_26.wav
6023	3	./AudioMNIST/data/18/3_18_7.wav
6024	5	./AudioMNIST/data/21/5_21_15.wav
6025	4	./AudioMNIST/data/44/4_44_12.wav
6026	7	./AudioMNIST/data/12/7_12_16.wav
6027	6	./AudioMNIST/data/49/6_49_15.wav
6028	9	./AudioMNIST/data/51/9_51_39.wav
6029	9	./AudioMNIST/data/33/9_33_42.wav
6030	2	./AudioMNIST/data/19/2_19_31.wav
6031	3	./AudioMNIST/data/13/3_13_22.wav
6032	8	./AudioMNIST/data/24/8_24_35.wav
6033	8	./AudioMNIST/data/11/8_11_43.wav
6034	4	./AudioMNIST/data/10/4_10_33.wav
6035	9	./AudioMNIST/data/25/9_25_3.wav
6036	1	./AudioMNIST/data/15/1_15_20.wav
6037	3	./AudioMNIST/data/58/3_58_48.wav
6038	8	./AudioMNIST/data/36/8_36_19.wav
6039	9	./AudioMNIST/data/15/9_15_7.wav
6040	3	./AudioMNIST/data/05/3_05_30.wav
6041	5	./AudioMNIST/data/37/5_37_44.wav
6042	1	./AudioMNIST/data/58/1_58_6.wav
6043	0	./AudioMNIST/data/02/0_02_48.wav
6044	1	./AudioMNIST/data/32/1_32_26.wav
6045	6	./AudioMNIST/data/18/6_18_23.wav
6046	9	./AudioMNIST/data/55/9_55_6.wav
6047	8	./AudioMNIST/data/14/8_14_3.wav
6048	6	./AudioMNIST/data/14/6_14_43.wav
6049	7	./AudioMNIST/data/09/7_09_4.wav
6050	2	./AudioMNIST/data/20/2_20_33.wav
6051	3	./AudioMNIST/data/50/3_50_46.wav
6052	4	./AudioMNIST/data/25/4_25_14.wav
6053	7	./AudioMNIST/data/10/7_10_5.wav
6054	9	./AudioMNIST/data/48/9_48_8.wav
6055	5	./AudioMNIST/data/39/5_39_13.wav
6056	1	./AudioMNIST/data/40/1_40_14.wav
6057	4	./AudioMNIST/data/04/4_04_42.wav
6058	6	./AudioMNIST/data/21/6_21_0.wav
6059	6	./AudioMNIST/data/10/6_10_41.wav
6060	7	./AudioMNIST/data/34/7_34_44.wav
6061	9	./AudioMNIST/data/56/9_56_24.wav
6062	2	./AudioMNIST/data/56/2_56_44.wav
6063	0	./AudioMNIST/data/56/0_56_15.wav
6064	1	./AudioMNIST/data/43/1_43_17.wav
6065	1	./AudioMNIST/data/20/1_20_43.wav
6066	9	./AudioMNIST/data/35/9_35_25.wav
6067	1	./AudioMNIST/data/05/1_05_14.wav
6068	7	./AudioMNIST/data/59/7_59_25.wav
6069	8	./AudioMNIST/data/20/8_20_25.wav
6070	4	./AudioMNIST/data/35/4_35_26.wav
6071	8	./AudioMNIST/data/52/8_52_11.wav
6072	2	./AudioMNIST/data/23/2_23_6.wav
6073	7	./AudioMNIST/data/16/7_16_10.wav
6074	6	./AudioMNIST/data/55/6_55_42.wav
6075	3	./AudioMNIST/data/21/3_21_23.wav
6076	8	./AudioMNIST/data/38/8_38_24.wav
6077	3	./AudioMNIST/data/30/3_30_6.wav
6078	1	./AudioMNIST/data/56/1_56_39.wav
6079	1	./AudioMNIST/data/57/1_57_5.wav
6080	9	./AudioMNIST/data/30/9_30_4.wav
6081	6	./AudioMNIST/data/21/6_21_45.wav
6082	7	./AudioMNIST/data/51/7_51_17.wav
6083	5	./AudioMNIST/data/58/5_58_17.wav
6084	4	./AudioMNIST/data/10/4_10_12.wav
6085	8	./AudioMNIST/data/04/8_04_48.wav
6086	6	./AudioMNIST/data/54/6_54_21.wav
6087	0	./AudioMNIST/data/08/0_08_24.wav
6088	2	./AudioMNIST/data/35/2_35_40.wav
6089	8	./AudioMNIST/data/41/8_41_38.wav
6090	2	./AudioMNIST/data/14/2_14_30.wav
6091	9	./AudioMNIST/data/24/9_24_39.wav
6092	8	./AudioMNIST/data/54/8_54_8.wav
6093	9	./AudioMNIST/data/03/9_03_16.wav
6094	6	./AudioMNIST/data/13/6_13_6.wav
6095	0	./AudioMNIST/data/47/0_47_13.wav
6096	5	./AudioMNIST/data/18/5_18_11.wav
6097	3	./AudioMNIST/data/36/3_36_1.wav
6098	3	./AudioMNIST/data/34/3_34_28.wav
6099	1	./AudioMNIST/data/31/1_31_5.wav
6100	0	./AudioMNIST/data/06/0_06_0.wav
6101	7	./AudioMNIST/data/50/7_50_3.wav
6102	5	./AudioMNIST/data/11/5_11_21.wav
6103	6	./AudioMNIST/data/12/6_12_12.wav
6104	9	./AudioMNIST/data/52/9_52_11.wav
6105	8	./AudioMNIST/data/55/8_55_27.wav
6106	8	./AudioMNIST/data/42/8_42_9.wav
6107	6	./AudioMNIST/data/47/6_47_48.wav
6108	5	./AudioMNIST/data/05/5_05_35.wav
6109	0	./AudioMNIST/data/15/0_15_21.wav
6110	7	./AudioMNIST/data/47/7_47_41.wav
6111	4	./AudioMNIST/data/37/4_37_44.wav
6112	6	./AudioMNIST/data/13/6_13_47.wav
6113	7	./AudioMNIST/data/24/7_24_25.wav
6114	0	./AudioMNIST/data/49/0_49_37.wav
6115	1	./AudioMNIST/data/14/1_14_20.wav
6116	2	./AudioMNIST/data/29/2_29_35.wav
6117	0	./AudioMNIST/data/28/0_28_19.wav
6118	2	./AudioMNIST/data/50/2_50_19.wav
6119	0	./AudioMNIST/data/10/0_10_36.wav
6120	0	./AudioMNIST/data/15/0_15_29.wav
6121	3	./AudioMNIST/data/52/3_52_40.wav
6122	7	./AudioMNIST/data/35/7_35_33.wav
6123	8	./AudioMNIST/data/47/8_47_30.wav
6124	4	./AudioMNIST/data/18/4_18_4.wav
6125	5	./AudioMNIST/data/13/5_13_9.wav
6126	5	./AudioMNIST/data/43/5_43_40.wav
6127	5	./AudioMNIST/data/37/5_37_49.wav
6128	0	./AudioMNIST/data/08/0_08_19.wav
6129	4	./AudioMNIST/data/53/4_53_23.wav
6130	8	./AudioMNIST/data/09/8_09_18.wav
6131	8	./AudioMNIST/data/05/8_05_6.wav
6132	8	./AudioMNIST/data/51/8_51_35.wav
6133	5	./AudioMNIST/data/52/5_52_14.wav
6134	3	./AudioMNIST/data/13/3_13_29.wav
6135	0	./AudioMNIST/data/01/0_01_28.wav
6136	0	./AudioMNIST/data/30/0_30_26.wav
6137	4	./AudioMNIST/data/06/4_06_13.wav
6138	9	./AudioMNIST/data/23/9_23_39.wav
6139	7	./AudioMNIST/data/37/7_37_36.wav
6140	5	./AudioMNIST/data/40/5_40_35.wav
6141	1	./AudioMNIST/data/15/1_15_32.wav
6142	9	./AudioMNIST/data/12/9_12_35.wav
6143	6	./AudioMNIST/data/57/6_57_23.wav
6144	4	./AudioMNIST/data/02/4_02_39.wav
6145	6	./AudioMNIST/data/22/6_22_22.wav
6146	4	./AudioMNIST/data/29/4_29_45.wav
6147	5	./AudioMNIST/data/31/5_31_36.wav
6148	1	./AudioMNIST/data/03/1_03_33.wav
6149	8	./AudioMNIST/data/45/8_45_4.wav
6150	3	./AudioMNIST/data/08/3_08_12.wav
6151	1	./AudioMNIST/data/07/1_07_5.wav
6152	4	./AudioMNIST/data/28/4_28_25.wav
6153	2	./AudioMNIST/data/55/2_55_43.wav
6154	5	./AudioMNIST/data/31/5_31_11.wav
6155	3	./AudioMNIST/data/37/3_37_33.wav
6156	4	./AudioMNIST/data/39/4_39_11.wav
6157	7	./AudioMNIST/data/50/7_50_10.wav
6158	8	./AudioMNIST/data/19/8_19_46.wav
6159	2	./AudioMNIST/data/30/2_30_38.wav
6160	5	./AudioMNIST/data/30/5_30_3.wav
6161	6	./AudioMNIST/data/33/6_33_0.wav
6162	4	./AudioMNIST/data/33/4_33_8.wav
6163	6	./AudioMNIST/data/14/6_14_41.wav
6164	3	./AudioMNIST/data/48/3_48_26.wav
6165	9	./AudioMNIST/data/26/9_26_20.wav
6166	8	./AudioMNIST/data/51/8_51_0.wav
6167	5	./AudioMNIST/data/59/5_59_37.wav
6168	0	./AudioMNIST/data/55/0_55_43.wav
6169	5	./AudioMNIST/data/39/5_39_28.wav
6170	8	./AudioMNIST/data/44/8_44_31.wav
6171	0	./AudioMNIST/data/40/0_40_25.wav
6172	6	./AudioMNIST/data/28/6_28_4.wav
6173	9	./AudioMNIST/data/34/9_34_1.wav
6174	1	./AudioMNIST/data/23/1_23_14.wav
6175	5	./AudioMNIST/data/14/5_14_34.wav
6176	3	./AudioMNIST/data/53/3_53_21.wav
6177	8	./AudioMNIST/data/42/8_42_30.wav
6178	8	./AudioMNIST/data/20/8_20_35.wav
6179	6	./AudioMNIST/data/20/6_20_33.wav
6180	5	./AudioMNIST/data/31/5_31_45.wav
6181	6	./AudioMNIST/data/40/6_40_41.wav
6182	3	./AudioMNIST/data/58/3_58_15.wav
6183	5	./AudioMNIST/data/09/5_09_2.wav
6184	6	./AudioMNIST/data/59/6_59_3.wav
6185	8	./AudioMNIST/data/31/8_31_45.wav
6186	0	./AudioMNIST/data/60/0_60_42.wav
6187	5	./AudioMNIST/data/41/5_41_26.wav
6188	0	./AudioMNIST/data/48/0_48_1.wav
6189	3	./AudioMNIST/data/22/3_22_21.wav
6190	2	./AudioMNIST/data/56/2_56_24.wav
6191	8	./AudioMNIST/data/18/8_18_11.wav
6192	9	./AudioMNIST/data/35/9_35_46.wav
6193	9	./AudioMNIST/data/05/9_05_29.wav
6194	0	./AudioMNIST/data/40/0_40_10.wav
6195	1	./AudioMNIST/data/14/1_14_10.wav
6196	1	./AudioMNIST/data/30/1_30_33.wav
6197	4	./AudioMNIST/data/51/4_51_9.wav
6198	9	./AudioMNIST/data/20/9_20_25.wav
6199	0	./AudioMNIST/data/19/0_19_5.wav
6200	3	./AudioMNIST/data/41/3_41_5.wav
6201	4	./AudioMNIST/data/53/4_53_18.wav
6202	3	./AudioMNIST/data/03/3_03_9.wav
6203	5	./AudioMNIST/data/11/5_11_40.wav
6204	9	./AudioMNIST/data/12/9_12_41.wav
6205	9	./AudioMNIST/data/36/9_36_22.wav
6206	3	./AudioMNIST/data/51/3_51_13.wav
6207	1	./AudioMNIST/data/20/1_20_39.wav
6208	9	./AudioMNIST/data/09/9_09_44.wav
6209	6	./AudioMNIST/data/25/6_25_31.wav
6210	8	./AudioMNIST/data/31/8_31_17.wav
6211	9	./AudioMNIST/data/28/9_28_19.wav
6212	3	./AudioMNIST/data/15/3_15_31.wav
6213	7	./AudioMNIST/data/60/7_60_15.wav
6214	4	./AudioMNIST/data/27/4_27_34.wav
6215	1	./AudioMNIST/data/44/1_44_34.wav
6216	0	./AudioMNIST/data/56/0_56_36.wav
6217	5	./AudioMNIST/data/55/5_55_24.wav
6218	8	./AudioMNIST/data/45/8_45_48.wav
6219	8	./AudioMNIST/data/29/8_29_45.wav
6220	2	./AudioMNIST/data/16/2_16_33.wav
6221	6	./AudioMNIST/data/24/6_24_11.wav
6222	5	./AudioMNIST/data/41/5_41_42.wav
6223	3	./AudioMNIST/data/25/3_25_35.wav
6224	1	./AudioMNIST/data/16/1_16_49.wav
6225	2	./AudioMNIST/data/07/2_07_25.wav
6226	3	./AudioMNIST/data/41/3_41_34.wav
6227	9	./AudioMNIST/data/54/9_54_0.wav
6228	9	./AudioMNIST/data/16/9_16_47.wav
6229	9	./AudioMNIST/data/54/9_54_19.wav
6230	8	./AudioMNIST/data/13/8_13_35.wav
6231	0	./AudioMNIST/data/52/0_52_35.wav
6232	8	./AudioMNIST/data/11/8_11_30.wav
6233	2	./AudioMNIST/data/06/2_06_14.wav
6234	5	./AudioMNIST/data/21/5_21_46.wav
6235	5	./AudioMNIST/data/44/5_44_37.wav
6236	4	./AudioMNIST/data/57/4_57_49.wav
6237	3	./AudioMNIST/data/44/3_44_12.wav
6238	9	./AudioMNIST/data/14/9_14_29.wav
6239	6	./AudioMNIST/data/56/6_56_3.wav
6240	2	./AudioMNIST/data/44/2_44_24.wav
6241	6	./AudioMNIST/data/24/6_24_48.wav
6242	9	./AudioMNIST/data/54/9_54_17.wav
6243	2	./AudioMNIST/data/42/2_42_8.wav
6244	5	./AudioMNIST/data/34/5_34_41.wav
6245	8	./AudioMNIST/data/40/8_40_1.wav
6246	1	./AudioMNIST/data/17/1_17_48.wav
6247	6	./AudioMNIST/data/27/6_27_37.wav
6248	5	./AudioMNIST/data/37/5_37_32.wav
6249	9	./AudioMNIST/data/39/9_39_2.wav
6250	8	./AudioMNIST/data/37/8_37_47.wav
6251	7	./AudioMNIST/data/27/7_27_3.wav
6252	2	./AudioMNIST/data/57/2_57_0.wav
6253	6	./AudioMNIST/data/26/6_26_46.wav
6254	3	./AudioMNIST/data/53/3_53_9.wav
6255	1	./AudioMNIST/data/33/1_33_26.wav
6256	2	./AudioMNIST/data/13/2_13_2.wav
6257	4	./AudioMNIST/data/23/4_23_6.wav
6258	0	./AudioMNIST/data/38/0_38_11.wav
6259	7	./AudioMNIST/data/48/7_48_19.wav
6260	8	./AudioMNIST/data/38/8_38_46.wav
6261	7	./AudioMNIST/data/54/7_54_36.wav
6262	3	./AudioMNIST/data/29/3_29_16.wav
6263	0	./AudioMNIST/data/39/0_39_28.wav
6264	8	./AudioMNIST/data/18/8_18_31.wav
6265	8	./AudioMNIST/data/37/8_37_12.wav
6266	7	./AudioMNIST/data/13/7_13_25.wav
6267	2	./AudioMNIST/data/26/2_26_34.wav
6268	0	./AudioMNIST/data/29/0_29_5.wav
6269	0	./AudioMNIST/data/46/0_46_24.wav
6270	9	./AudioMNIST/data/56/9_56_11.wav
6271	3	./AudioMNIST/data/34/3_34_30.wav
6272	3	./AudioMNIST/data/49/3_49_32.wav
6273	2	./AudioMNIST/data/31/2_31_28.wav
6274	1	./AudioMNIST/data/03/1_03_23.wav
6275	9	./AudioMNIST/data/55/9_55_44.wav
6276	5	./AudioMNIST/data/30/5_30_28.wav
6277	6	./AudioMNIST/data/39/6_39_32.wav
